x1,x2,x3,x4,x5,x6,x7,x8
56.0,140.0,0.8,0.0,369.66384000000005,57.09149178250174,5.477175221726393,6.839005638215822
56.0,140.0,0.8,37.2,366.95568,56.62021452115453,5.477083821326393,6.839005638215822
56.0,140.0,0.8,74.4,364.24752,56.204368077377026,5.476992420926393,6.839005638215822
56.0,140.0,0.8,111.6,361.53936000000004,55.8297363765388,5.476901020526393,6.839005638215822
56.0,140.0,0.8,148.8,358.83119999999997,55.48652680496297,5.476809620126392,6.839005638215822
56.0,140.0,0.8,186.0,356.12304,55.169820146714216,5.4767182197263935,6.839005638215822
56.0,140.0,0.8,223.2,353.41488000000004,54.87410066659197,5.476626819326393,6.839005638215822
56.0,140.0,0.8,260.4,350.70672,54.5963025817703,5.476535418926392,6.839005638215822
56.0,140.0,0.8,297.6,347.99856,55.04100825821698,5.476444018526393,6.839005638215822
56.0,140.0,0.8,334.8,345.2904,56.08054186779407,5.476352618126393,6.839005638215822
56.0,140.0,0.8,372.0,342.58224,57.12087900934742,5.476261217726393,6.839005638215822
56.0,140.0,0.8,409.2,339.87408000000005,58.163251511979695,5.476169817326394,6.839005638215822
56.0,140.0,0.8,446.4,337.16591999999997,59.206100096537384,5.476078416926393,6.839005638215822
56.0,140.0,0.8,483.6,334.45776,60.25104226135894,5.4759870165263935,6.839005638215822
56.0,140.0,0.8,520.8,331.74960000000004,61.298078416975514,5.475895616126393,6.839005638215822
56.0,140.0,0.8,558.0,329.04144,62.34539584001888,5.475804215726393,6.839005638215822
56.0,140.0,0.9,0.0,369.66384000000005,61.26815973250174,5.477175221726393,6.839005638215822
56.0,140.0,0.9,37.2,366.95568,60.796882471154525,5.477083821326393,6.839005638215822
56.0,140.0,0.9,74.4,364.24752,60.38103602737702,5.476992420926393,6.839005638215822
56.0,140.0,0.9,111.6,361.53936000000004,60.00640432653881,5.476901020526393,6.839005638215822
56.0,140.0,0.9,148.8,358.83119999999997,59.663194754962966,5.476809620126392,6.839005638215822
56.0,140.0,0.9,186.0,356.12304,59.34648809671421,5.4767182197263935,6.839005638215822
56.0,140.0,0.9,223.2,353.41488000000004,59.05076861659197,5.476626819326393,6.839005638215822
56.0,140.0,0.9,260.4,350.70672,58.7729705317703,5.476535418926392,6.839005638215822
56.0,140.0,0.9,297.6,347.99856,59.27197289156698,5.476444018526393,6.839005638215822
56.0,140.0,0.9,334.8,345.2904,60.41110396764406,5.476352618126393,6.839005638215822
56.0,140.0,0.9,372.0,342.58224,61.55103857569742,5.476261217726393,6.839005638215822
56.0,140.0,0.9,409.2,339.87408000000005,62.69300854482969,5.476169817326394,6.839005638215822
56.0,140.0,0.9,446.4,337.16591999999997,63.83545459588739,5.476078416926393,6.839005638215822
56.0,140.0,0.9,483.6,334.45776,64.97999422720895,5.4759870165263935,6.839005638215822
56.0,140.0,0.9,520.8,331.74960000000004,66.12662784932552,5.475895616126393,6.839005638215822
56.0,140.0,0.9,558.0,329.04144,67.27354273886887,5.475804215726393,6.839005638215822
56.0,140.0,1.0,0.0,369.66384000000005,65.44482768250174,5.477175221726393,6.839005638215822
56.0,140.0,1.0,37.2,366.95568,64.97355042115453,5.477083821326393,6.839005638215822
56.0,140.0,1.0,74.4,364.24752,64.55770397737703,5.476992420926393,6.839005638215822
56.0,140.0,1.0,111.6,361.53936000000004,64.1830722765388,5.476901020526393,6.839005638215822
56.0,140.0,1.0,148.8,358.83119999999997,63.83986270496297,5.476809620126392,6.839005638215822
56.0,140.0,1.0,186.0,356.12304,63.523156046714206,5.4767182197263935,6.839005638215822
56.0,140.0,1.0,223.2,353.41488000000004,63.227436566591976,5.476626819326393,6.839005638215822
56.0,140.0,1.0,260.4,350.70672,62.9496384817703,5.476535418926392,6.839005638215822
56.0,140.0,1.0,297.6,347.99856,63.50293752491699,5.476444018526393,6.839005638215822
56.0,140.0,1.0,334.8,345.2904,64.74166606749407,5.476352618126393,6.839005638215822
56.0,140.0,1.0,372.0,342.58224,65.98119814204742,5.476261217726393,6.839005638215822
56.0,140.0,1.0,409.2,339.87408000000005,67.22276557767968,5.476169817326394,6.839005638215822
56.0,140.0,1.0,446.4,337.16591999999997,68.46480909523738,5.476078416926393,6.839005638215822
56.0,140.0,1.0,483.6,334.45776,69.70894619305895,5.4759870165263935,6.839005638215822
56.0,140.0,1.0,520.8,331.74960000000004,70.95517728167552,5.475895616126393,6.839005638215822
56.0,140.0,1.0,558.0,329.04144,72.20168963771889,5.475804215726393,6.839005638215822
56.0,140.0,1.1,0.0,369.66384000000005,69.62149563250176,5.477175221726393,6.839005638215822
56.0,140.0,1.1,37.2,366.95568,69.15021837115454,5.477083821326393,6.839005638215822
56.0,140.0,1.1,74.4,364.24752,68.73437192737704,5.476992420926393,6.839005638215822
56.0,140.0,1.1,111.6,361.53936000000004,68.3597402265388,5.476901020526393,6.839005638215822
56.0,140.0,1.1,148.8,358.83119999999997,68.01653065496298,5.476809620126392,6.839005638215822
56.0,140.0,1.1,186.0,356.12304,67.69982399671422,5.4767182197263935,6.839005638215822
56.0,140.0,1.1,223.2,353.41488000000004,67.40410451659199,5.476626819326393,6.839005638215822
56.0,140.0,1.1,260.4,350.70672,67.1263064317703,5.476535418926392,6.839005638215822
56.0,140.0,1.1,297.6,347.99856,67.73390215826699,5.476444018526393,6.839005638215822
56.0,140.0,1.1,334.8,345.2904,69.07222816734406,5.476352618126393,6.839005638215822
56.0,140.0,1.1,372.0,342.58224,70.41135770839742,5.476261217726393,6.839005638215822
56.0,140.0,1.1,409.2,339.87408000000005,71.7525226105297,5.476169817326394,6.839005638215822
56.0,140.0,1.1,446.4,337.16591999999997,73.09416359458739,5.476078416926393,6.839005638215822
56.0,140.0,1.1,483.6,334.45776,74.43789815890895,5.4759870165263935,6.839005638215822
56.0,140.0,1.1,520.8,331.74960000000004,75.78372671402553,5.475895616126393,6.839005638215822
56.0,140.0,1.1,558.0,329.04144,77.12983653656887,5.475804215726393,6.839005638215822
56.0,140.0,1.2,0.0,369.66384000000005,73.79816358250174,5.477175221726393,6.839005638215822
56.0,140.0,1.2,37.2,366.95568,73.32688632115453,5.477083821326393,6.839005638215822
56.0,140.0,1.2,74.4,364.24752,72.91103987737704,5.476992420926393,6.839005638215822
56.0,140.0,1.2,111.6,361.53936000000004,72.5364081765388,5.476901020526393,6.839005638215822
56.0,140.0,1.2,148.8,358.83119999999997,72.19319860496297,5.476809620126392,6.839005638215822
56.0,140.0,1.2,186.0,356.12304,71.87649194671421,5.4767182197263935,6.839005638215822
56.0,140.0,1.2,223.2,353.41488000000004,71.58077246659198,5.476626819326393,6.839005638215822
56.0,140.0,1.2,260.4,350.70672,71.3029743817703,5.476535418926392,6.839005638215822
56.0,140.0,1.2,297.6,347.99856,71.96486679161698,5.476444018526393,6.839005638215822
56.0,140.0,1.2,334.8,345.2904,73.40279026719406,5.476352618126393,6.839005638215822
56.0,140.0,1.2,372.0,342.58224,74.84151727474742,5.476261217726393,6.839005638215822
56.0,140.0,1.2,409.2,339.87408000000005,76.28227964337968,5.476169817326394,6.839005638215822
56.0,140.0,1.2,446.4,337.16591999999997,77.72351809393739,5.476078416926393,6.839005638215822
56.0,140.0,1.2,483.6,334.45776,79.16685012475894,5.4759870165263935,6.839005638215822
56.0,140.0,1.2,520.8,331.74960000000004,80.61227614637552,5.475895616126393,6.839005638215822
56.0,140.0,1.2,558.0,329.04144,82.05798343541888,5.475804215726393,6.839005638215822
